202,3052
202,3053
202,3057
202,3061
202,3055
202,3056
202,3056
202,3056
202,3049
202,3050
202,3050
202,3053
202,3054
202,3061
202,3055
202,3057
202,3055
202,3058
202,3059
202,3065
202,3065
202,3062
202,3060
202,3054
202,3054
202,3053
202,3048
202,3049
202,3050
202,3049
202,3047
202,3047
202,3046
202,3047
202,3053
202,3053
202,3055
202,3054
202,3055
202,3055
202,3059
202,3065
202,3064
202,3086
202,3090
202,3113
202,3096
202,3137
202,3153
202,3159
202,3162
202,3145
202,3118
202,3152
202,3125
202,3103
202,3111
202,3134
202,3079
202,3079
202,3085
202,3080
202,3083
202,3085
202,3081
202,3077
202,3083
202,3088
202,3073
202,3082
202,3077
202,3076
202,3072
202,3060
202,3060
202,3060
202,3059
202,3061
202,3056
202,3056
202,3062
202,3061
202,3064
202,3058
202,3058
202,3061
202,3060
202,3060
202,3065
202,3065
202,3065
202,3066
202,3059
202,3059
202,3060
202,3052
202,3045
202,3044
202,3044
202,3045
202,3043
202,3044
202,3046
202,3046
202,3046
202,3050
202,3053
202,3052
202,3055
202,3055
202,3055
202,13
202,3059
202,3058
202,3055
202,3048
202,3047
202,3047
202,3047
202,3054
202,3057
202,3057
202,3055
202,3055
202,3058
202,3057
202,3055
202,3056
202,3063
202,3062
202,3069
202,3065
202,3067
202,3059
202,3060
202,3062
202,3050
202,3050
202,3049
202,3057
202,3059
202,3059
202,3059
202,3056
202,3056
202,3057
202,3058
202,3054
202,3050
202,3051
202,3053
202,3047
202,3046
202,3047
202,11
202,3049
202,3048
202,3055
202,3055
202,3056
202,3058
202,3058
202,3056
202,3047
202,3048
202,3050
202,3051
202,3061
202,3055
202,3069
202,3070
202,3076
202,3074
202,3079
202,3079
202,3078
202,3093
202,3090
202,3093
202,3089
202,3099
202,3100
202,3101
202,3106
202,3100
202,3108
202,3117
202,3097
202,3109
202,3111
202,3096
202,3109
202,20
202,3118
202,3092
202,3093
202,3094
202,3095
202,3075
202,3068
202,3067
202,3064
202,3061
202,3062
202,3060
202,3060
202,3053
202,3058
202,3053
202,3052
202,3058
202,3054
202,3054
202,3053
202,3043
202,3045
202,3049
202,3052
202,3052
202,3053
202,3059
202,3059
202,3062
202,3056
202,3057
202,3060
202,3057
202,3057
202,3062
202,3054
202,3053
202,3054
202,3054
202,3053
202,3053
202,3053
202,3051
202,3054
202,3055
202,3053
202,3054
202,3055
202,3056
202,3060
202,3054
202,3055
202,3075
202,3108
202,3071
202,3115
202,3069
202,3080
202,3078
202,3072
202,3071
202,3075
202,3072
202,3081
202,3077
202,3075
202,3071
202,3063
202,3062
202,3066
202,3057
202,3058
202,3059
202,3053
202,3054
202,3058
202,3061
202,3063
202,3059
202,3056
202,3059
202,3051
202,3052
202,3053
202,3053
202,3050
202,3053
202,3051
202,3051
202,3054
202,3052
202,3051
202,3057
202,3057
202,3054
202,3056
202,3056
202,3059
202,3053
202,3054
202,3058
202,3059
202,3059
202,3065
202,3066
202,3068
202,3062
202,3064
202,3062
202,3055
202,3045
202,3048
202,3047
202,3047
202,3049
202,3052
202,3055
202,3059
202,3058
202,3065
202,3059
202,3060
202,3059
202,3054
202,3048
202,3049
202,3049
202,3053
202,3050
202,3053
202,3052
202,3052
202,3056
202,3058
202,3052
202,3052
202,3051
202,3051
202,3050
202,3051
202,3051
202,3052
202,3052
202,3050
202,3045
202,3045
202,3049
202,3047
202,3050
202,3050
202,3050
202,3054
202,3054
202,3054
202,3057
202,3052
202,3047
202,3047
202,3050
202,3046
202,3049
202,3045
202,3045
202,3046
202,3047
202,3047
202,3049
202,3050
202,3050
202,3053
202,3045
202,3042
202,3049
202,3047
202,3047
202,3047
202,3054
202,3060
202,3061
202,3065
202,3073
202,3069
202,3075
202,3066
202,3089
202,3078
202,3080
202,3083
202,3086
202,3094
202,3084
202,3088
202,3090
202,3090
202,3089
202,3089
202,3096
202,3084
202,3089
202,3095
202,3087
202,3094
202,3095
202,3083
202,3106
202,18
202,3088
202,3086
202,3071
202,3076
202,3072
202,3077
202,3071
202,3063
202,3062
202,3064
202,3063
202,3073
202,3056
202,3057
202,3057
202,3052
202,3049
202,3048
202,3055
202,3052
202,3052
202,3059
202,3061
202,3062
202,3062
202,3062
202,3061
202,3061
202,3061
202,3059
202,3055
202,3055
202,3054
202,3054
202,3055
202,3055
202,3055
202,3049
202,3055
202,3058
202,3055
202,3055
202,3057
202,3057
202,3054
202,3047
202,3048
202,3046
202,3045
202,3049
202,3051
202,3052
202,3058
202,3060
202,3061
202,3060
202,3063
202,3062
202,3066
202,3067
202,3067
202,3060
202,3057
202,3058
202,3061
202,3056
202,3056
202,3059
202,3053
202,3054
202,3051
202,3052
202,3054
202,3052
202,3051
202,3055
202,3054
202,3049
202,3049
202,3049
202,3045
202,3047
202,3047
202,3051
202,3051
202,3055
202,3053
202,3053
202,3053
202,3054
202,3052
202,3053
202,3055
202,3056
202,3054
202,3057
202,3053
202,3053
202,3053
202,3051
202,3049
202,3051
202,3053
202,3049
202,3048
202,3048
202,3046
202,3047
202,3047
202,3047
202,3049
202,3048
202,3051
202,3052
202,3052
202,3055
202,3052
202,3054
202,3052
202,3049
202,3049
202,3048
202,3052
202,3048
202,3051
202,3046
202,3046
202,3067
202,3067
202,3075
202,3069
202,3068
202,3068
202,3066
202,3062
202,3062
202,3057
202,3057
202,3053
202,3049
202,3049
202,3045
202,3047
202,3050
202,3051
202,3051
202,3047
202,3048
202,3050
202,3048
202,3046
202,3045
202,3045
202,3045
202,3045
202,3046
202,3046
202,3044
202,3048
202,3044
202,3044
202,3051
202,3050
202,3051
202,3045
202,3044
202,3045
202,3049
202,3044
202,3042
202,3042
202,3046
202,3049
202,3047
202,3050
202,3051
202,3052
202,3053
202,3052
202,3058
202,3055
202,3055
202,3053
202,3065
202,3061
202,3069
202,3069
202,3062
202,3072
202,3079
202,3073
202,3068
202,3079
202,3074
202,3073
202,3072
202,3081
202,3075
202,3076
202,3076
202,3075
202,3073
202,3073
202,3073
202,3073
202,3074
202,3072
202,3060
202,3060
202,3061
202,3062
202,3064
202,3059
202,3059
202,3059
202,3057
202,3047
202,3045
202,3053
202,3050
202,3050
202,3051
202,3051
202,3053
202,3055
202,3056
202,3057
202,3057
202,3057
202,3067
202,3056
202,3056
202,3056
202,3056
202,3052
202,3051
202,3049
202,3047
202,3048
202,3051
202,3049
202,3050
202,3047
202,3047
202,3051
202,3048
202,3048
202,3045
202,3044
202,3045
202,3044
202,3046
202,3048
202,3050
202,3053
202,3054
202,3054
202,3055
202,3061
202,3060
202,3063
202,3061
202,3062
202,3061
202,3059
202,3054
202,3054
202,12
202,3056
202,3054
202,3054
202,3055
202,3055
202,3058
202,3054
202,3054
202,3062
202,3062
202,3057
202,3057
202,3057
202,3055
202,3046
202,3047
202,3047
202,3050
202,3050
202,3048
202,3049
202,3049
202,3048
202,3052
202,3052
202,3050
202,3050
202,3050
202,3054
202,3048
202,3049
202,3048
202,3046
202,3048
202,3049
202,3053
202,3056
202,3049
202,3048
202,3047
202,3047
202,3049
202,3048
202,3046
202,3048
202,12
202,3054
202,3054
202,3054
202,3054
202,3056
202,3054
202,3054
202,3051
202,3050
202,3050
202,3056
202,3056
202,3051
202,3051
202,3052
202,3053
202,3054
202,3056
202,3057
202,3058
202,3058
202,3059
202,3059
202,3059
202,3055
202,3055
202,3055
202,3051
202,3050
202,3046
202,3048
202,3049
202,3049
202,3049
202,3044
202,3044
202,3047
202,3045
202,3045
202,3046
202,3045
202,3047
202,3049
202,3046
202,3046
202,3047
202,3049
202,3050
202,3050
202,3056
202,3054
202,3055
202,3067
202,3084
202,3091
202,3081
202,3073
202,3063
202,3063
202,3050
202,3049
202,3049
202,3053
202,3051
202,3051
202,3050
202,3051
202,3058
202,3052
202,3051
202,3052
202,3056
202,3057
202,3058
202,3057
202,3057
202,3058
202,3063
202,3066
202,3066
202,3067
202,3070
202,3071
202,3076
202,3078
202,3081
202,3080
202,3072
202,3072
202,3076
202,3074
202,3075
202,24
202,3078
202,3076
202,3073
202,3075
202,3074
202,3077
202,3081
202,3078
202,3067
202,3070
202,3071
202,13
202,3061
202,3059
202,3052
202,3050
202,3048
202,3048
202,3051
202,3051
202,3054
202,3059
202,3058
202,3057
202,3057
202,3057
202,3060
202,3060
202,3058
202,3059
202,3059
202,14
202,3059
202,3059
202,3056
202,3049
202,3046
202,3044
202,3048
202,3045
202,3050
202,3050
202,3049
202,3047
202,3047
202,3043
202,3044
202,3043
202,3045
202,3043
202,9
202,3043
202,3049
202,3051
202,3052
202,3053
202,3053
202,3054
202,3056
202,3054
202,3053
202,3055
202,3055
202,3055
202,3055
202,3059
202,3058
202,3058
202,3058
202,3056
202,3054
202,3053
202,3052
202,3053
202,3053
202,3051
202,3052
202,3050
202,3051
202,3046
202,3045
202,3045
202,3046
202,3047
202,3047
202,3046
202,3048
202,3048
202,3048
202,3048
202,3047
202,3045
202,3045
202,3046
202,3052
202,3048
202,3048
202,3046
202,3046
202,3047
202,3047
202,3047
202,3045
202,3043
202,3047
202,3046
202,3044
202,3044
202,3046
202,3045
202,3048
202,3050
202,3051
202,3050
202,3050
202,3052
202,3054
202,3051
202,3050
202,3051
202,3051
202,3050
202,3045
202,3049
202,3050
202,3050
202,3048
202,3048
202,3049
202,3053
202,3051
202,3051
202,3049
202,3054
202,3052
202,3052
202,3051
202,3055
202,3051
202,3051
202,3049
202,3046
202,3046
202,3047
202,3046
202,3049
202,3049
202,3051
202,3048
202,3047
202,3043
202,3044
202,3045
202,3045
202,3045
202,3045
202,3046
202,3046
202,3045
202,3046
202,3047
202,3056
202,3055
202,3058
202,3053
202,3047
202,3049
202,3051
202,3047
202,3047
202,3047
202,3050
202,3046
202,3049
202,3049
202,3049
202,3050
202,3048
202,3049
202,3049
202,3050
202,3050
202,3050
202,3045
202,3053
202,3051
202,3051
202,3059
202,3064
202,3062
202,3061
202,3061
202,3064
202,3059
202,3058
202,3096
202,3085
202,3101
202,3097
202,3094
202,3120
202,3121
202,3133
202,3134
202,3130
202,3122
202,3117
202,3122
202,3130
202,3125
202,3109
202,3114
202,3106
202,3095
202,3129
202,3117
202,3088
202,3071
202,3077
202,3078
202,3064
202,3065
202,3058
202,3055
202,3055
202,3056
202,3056
202,3057
202,3057
202,3058
202,3058
202,3063
202,3064
202,3060
202,3061
202,3058
202,3057
202,3052
202,3050
202,3050
202,3051
202,3051
202,3052
202,3049
202,3046
202,3047
202,3042
202,3044
202,3045
202,3043
202,3039
202,3048
202,3052
202,3052
202,3052
202,3052
202,3053
202,3055
202,3052
202,3057
202,3053
202,3058
202,3058
202,3059
202,3058
202,3053
202,3055
202,3053
202,3053
202,3054
202,3054
202,3053
202,3052
202,3053
202,3053
202,3051
202,3050
202,3050
202,3050
202,3049
202,3046
202,3045
202,3046
202,3046
202,3047
202,3048
202,3046
202,3046
202,3046
202,3044
202,3044
202,3049
202,3050
202,3049
202,3049
202,3046
202,3046
202,3047
202,3046
202,3041
202,3041
202,3046
202,3047
202,3060
202,3050
202,3052
202,3051
202,3051
202,3058
202,3058
202,3056
202,3060
202,3060
202,3062
202,3061
202,3061
202,3067
202,3066
202,3057
202,3056
202,3057
202,3053
202,3055
202,3051
202,3052
202,3052
202,3049
202,3048
202,3048
202,3054
202,3051
202,3051
202,3053
202,3057
202,3060
202,3057
202,3057
202,3060
202,3056
202,3057
202,3049
202,3047
202,3052
202,3053
202,3053
202,3052
202,3052
202,3052
202,3051
202,3049
202,3047
202,3046
202,3046
202,3048
202,3050
202,3050
202,3047
202,3046
202,3047
202,3046
202,3050
202,3045
202,3045
202,3046
202,3044
202,3044
202,3047
202,3051
202,3049
202,3050
202,3048
202,3047
202,3047
202,3052
202,3051
202,3051
202,3051
202,3051
202,3054
202,3051
202,3051
202,3051
202,3049
202,3049
202,3052
202,3054
202,3054
202,3049
202,3049
202,3050
202,3049
202,3052
202,3057
202,3057
202,3058
202,3072
202,3066
202,3065
202,3074
202,3080
202,3065
202,3072
202,3062
202,3085
202,3066
202,3087
202,23
202,3085
202,3111
202,3111
202,3100
202,3103
202,3111
202,3115
202,3100
202,3115
202,3115
202,3098
202,3110
202,3100
202,3110
202,28
202,3100
202,3102
202,3093
202,3082
202,3086
202,3086
202,3102
202,3086
202,17
202,3077
202,3077
202,3077
202,3078
202,3079
202,3069
202,3069
202,3069
202,3064
202,3059
202,3057
202,3057
202,3058
202,3055
202,3056
202,3057
202,3055
202,3055
202,3065
202,3066
202,3061
202,3047
202,3048
202,3043
202,3051
202,3051
202,3052
202,3052
202,3052
202,3057
202,3053
202,3053
202,3055
202,3058
202,3058
202,3059
202,3058
202,3058
202,3057
202,3062
202,3062
202,3062
202,3055
202,3053
202,3054
202,3054
202,3051
202,3053
202,3051
202,3051
202,3051
202,3050
202,3046
202,3045
202,3046
202,3051
202,3047
202,3048
202,3048
202,3048
202,3048
202,3050
202,3050
202,3050
202,3049
202,3050
202,3055
202,3051
202,3051
202,3055
202,3049
202,3046
202,3046
202,3061
202,3051
202,3052
202,3052
202,3053
202,3055
202,3055
202,3051
202,3052
202,3052
202,3056
202,3056
202,3058
202,3059
202,3058
202,3057
202,3058
202,3059
202,3059
202,3059
202,3057
202,3056
202,3052
202,3052
202,3053
202,3048
202,3049
202,3048
202,3056
202,3053
202,3053
202,3053
202,3057
202,3051
202,3054
202,3051
202,3058
202,3053
202,3054
202,3050
202,3047
202,3049
202,3049
202,3049
202,3050
202,3050
202,3052
202,3053
202,3049
202,3048
202,3048
202,3047
202,3047
202,3046
202,3045
202,3045
202,3047
202,3044
202,3044
202,3049
202,3049
202,3049
202,3049
202,3044
202,3045
202,3050
202,3050
202,3049
202,3049
202,3047
202,3048
202,3048
202,3050
202,3049
202,3050
202,3050
202,3050
202,3053
202,3050
202,3050
202,3051
202,3049
202,3049
202,3052
202,3050
202,3050
202,3063
202,3065
202,3064
202,3063
202,3062
202,3059
202,11
202,3055
202,3055
202,3043
202,3046
202,3046
202,3048
202,3048
202,3053
202,3054
202,3057
202,3061
202,3058
202,3060
202,3059
202,3062
202,3059
202,3066
202,3078
202,3075
202,3079
202,3096
202,3078
202,3089
202,3087
202,3091
202,20
202,3089
202,3089
202,3081
202,3085
202,3083
202,3084
202,3084
202,3084
202,3087
202,3085
202,3076
202,3083
202,3074
202,3089
202,3074
202,3074
202,3075
202,3074
202,3078
202,3069
202,3064
202,3063
202,3065
202,3059
202,3059
202,3057
202,3056
202,3055
202,3055
202,3050
202,3049
202,3050
202,3049
202,3048
202,3058
202,3056
202,3055
202,3058
202,3058
202,3061
202,3060
202,3065
202,3065
202,3072
202,3077
202,3074
202,3074
202,3075
202,3078
202,3081
202,24
202,3089
202,3087
202,3071
202,3081
202,3073
202,3076
202,3078
202,3083
202,3073
202,3076
202,3079
202,3070
202,3058
202,3058
202,3058
202,3063
202,3063
202,3064
202,3078
202,3079
202,3078
202,3116
202,3133
202,3108
202,3130
202,3131
202,3097
202,3117
202,3094
202,3138
202,3107
202,3093
202,3095
202,3076
202,3064
202,3060
202,3061
202,3061
202,3054
202,3053
202,3053
202,3050
202,3054
202,3051
202,3052
202,3054
202,3054
202,3054
202,3056
202,3056
202,3055
202,3055
202,3055
202,3056
202,3056
202,3051
202,3052
202,3052
202,3047
202,3047
202,3046
202,3054
202,3053
202,3052
202,3051
202,3049
202,3050
202,3051
202,3050
202,3059
202,3057
202,3056
202,3054
202,3048
202,3049
202,3050
202,3050
202,3053
202,3054
202,3052
202,3053
202,3048
202,3050
202,3051
202,3049
202,3047
202,3048
202,3048
202,3045
202,3046
202,3044
202,3043
202,3048
202,3049
202,3049
202,3047
202,3046
202,3046
202,3048
202,3048
202,3049
202,3048
202,3050
202,3047
202,3047
202,3049
202,3048
202,3049
202,3049
202,3049
202,3054
202,3051
202,3050
202,3051
202,3049
202,3050
202,3053
202,3052
202,3053
202,3049
202,3055
202,3050
202,3050
202,3053
202,3058
202,3051
202,3051
202,3046
202,3048
202,3047
202,3050
202,3051
202,3047
202,3046
202,3050
202,3050
202,3045
202,3049
202,3048
202,3048
202,3049
202,3056
202,3057
202,3054
202,3058
202,3064
202,3067
202,3071
202,3077
202,3079
202,3078
202,3078
202,3074
202,3085
202,3101
202,3104
202,3100
202,3105
202,3108
202,3129
202,3114
202,3109
202,3122
202,3106
202,3126
202,3119
202,3137
202,3110
202,3097
202,3130
202,27
202,3113
202,3121
202,3090
202,3128
202,3105
202,3085
202,3084
202,3087
202,3057
202,3058
202,3056
202,3048
202,3048
202,3052
202,3050
202,3054
202,3055
202,3052
202,3052
202,3055
202,3055
202,3055
202,3054
202,3059
202,3057
202,3062
202,3062
202,3066
202,3062
202,3060
202,3068
202,3069
202,3065
202,3064
202,3068
202,3068
202,3070
202,3070
202,3067
202,3067
202,3065
202,14
202,3065
202,3056
202,3057
202,3058
202,3057
202,3057
202,3080
202,3074
202,3073
202,3084
202,3067
202,3066
202,3062
202,3068
202,3072
202,3074
202,3066
202,3059
202,3063
202,3065
202,3061
202,3060
202,3059
202,3058
202,3055
202,3052
202,3050
202,3051
202,3051
202,3049
202,3048
202,3050
202,3052
202,3051
202,3053
202,3052
202,3053
202,3060
202,3062
202,3058
202,3058
202,3059
202,3061
202,3060
202,3055
202,3056
202,3055
202,3051
202,3052
202,3056
202,3056
202,3048
202,3048
202,3049
202,3057
202,3052
202,3052
202,3051
202,3055
202,3052
202,3052
202,3058
202,3069
202,3072
202,3071
202,3071
202,3068
202,3072
202,3065
202,3061
202,3061
202,3051
202,3051
202,3048
202,3046
202,3046
202,3046
202,3045
202,3044
202,3044
202,3044
202,3050
202,3051
202,3051
202,3060
202,3050
202,3050
202,3055
202,3056
202,3056
202,3056
202,3059
202,3054
202,3053
202,3057
202,3056
202,3057
202,3057
202,3057
202,3057
202,3053
202,3053
202,3053
202,3056
202,3056
202,3055
202,3052
202,3052
202,3050
202,3060
202,3057
202,3059
202,3059
202,3057
202,3057
202,3059
202,3053
202,3056
202,3056
202,3056
202,3057
202,3055
202,3056
202,3057
202,3061
202,3057
202,3057
202,3057
202,3053
202,3053
202,3055
202,3052
202,3052
202,3060
202,3058
202,3059
202,3057
202,3067
202,3067
202,3072
202,3069
202,3078
202,3072
202,3062
202,3069
202,3085
202,3074
202,3061
202,3069
202,3075
202,3074
202,3083
202,3089
202,3083
202,3094
202,3089
202,3088
202,3084
202,3082
202,3085
202,3086
202,3083
202,17
202,3081
202,3077
202,3083
202,3085
202,3086
202,3065
202,11
202,3051
202,3051
202,3051
202,3051
202,3048
202,3051
202,3053
202,3052
202,3055
202,3054
202,3051
202,3051
202,3051
202,3051
202,3046
202,3046
202,3050
202,3050
202,3050
202,3050
202,3051
202,3053
202,3058
202,3058
202,3057
202,3063
202,3062
202,3060
202,3054
202,3053
202,3058
202,14
202,3058
202,3059
202,3058
202,3057
202,3057
202,3049
202,3049
202,3051
202,3046
202,3046
202,3046
202,3048
202,3048
202,3047
202,3049
202,3049
202,3051
202,3054
202,3054
202,3054
202,3050
202,3051
202,3051
202,3051
202,3052
202,3049
202,3049
202,3049
202,3048
202,3048
202,3045
202,3045
202,3046
202,3045
202,3045
202,3051
202,3053
202,3052
202,3052
202,3050
202,3051
202,3051
202,3052
202,3055
202,3056
202,3052
202,3053
202,3052
202,3069
202,3070
202,3068
202,3070
202,3065
202,3065
202,3066
202,3055
202,3056
202,3055
202,3057
202,3053
202,3053
202,3054
202,3055
202,3051
202,3049
202,3048
202,3048
202,3051
202,3052
202,3051
202,12
202,3050
202,3050
202,3052
202,3051
202,3051
202,3047
202,3045
202,3045
202,3047
202,3042
202,3045
202,3045
202,3049
202,3049
202,3049
202,3049
202,3044
202,3044
202,3048
202,3049
202,3048
202,3048
202,3047
202,3047
202,3047
202,3047
202,3052
202,3051
202,3051
202,3052
202,3054
202,3052
202,3052
202,3052
202,3050
202,3050
202,3052
202,3047
202,3047
202,3054
202,3060
202,3056
202,3055
202,12
202,3056
202,3056
202,3056
202,3056
202,3052
202,3047
202,3047
202,3053
202,3053
202,3049
202,3053
202,3051
202,3051
202,3054
202,3053
202,3054
202,3051
202,3051
202,3054
202,3048
202,3048
202,3046
202,3048
202,3051
202,3054
202,3054
202,3054
202,3054
202,3058
202,3058
202,3055
202,3055
202,3050
202,3050
202,3054
202,3053
202,3055
202,3056
202,3064
202,3060
202,3062
202,3069
202,3077
202,3076
202,3077
202,3077
202,3080
202,3083
202,3074
202,3081
202,3072
202,3074
202,3077
202,3082
202,3076
202,3064
202,3058
202,3056
202,3045
202,3045
202,3043
202,3049
202,3050
202,3049
202,3051
202,3051
202,3056
202,3056
202,3054
202,3055
202,3050
202,3050
202,3049
202,3050
202,3051
202,3053
202,3054
202,3053
202,3056
202,3056
202,3056
202,3061
202,3059
202,3058
202,3059
202,3059
202,3062
202,3059
202,3059
202,3057
202,3057
202,3057
202,3053
202,3051
202,3045
202,3045
202,3044
202,3043
202,3048
202,3046
202,3043
202,3044
202,3044
202,11
202,3050
202,3054
202,3054
202,3055
202,3058
202,3056
202,3056
202,3059
202,3057
202,3054
202,3050
202,3051
202,3046
202,3047
202,3050
202,3065
202,3066
202,3062
202,3062
202,3063
202,3063
202,3063
202,3057
202,3056
202,3051
202,3051
202,3052
202,3055
202,3056
202,3053
202,3053
202,3053
202,3055
202,3056
202,3058
202,3056
202,3057
202,3056
202,3057
202,3051
202,3051
202,3050
202,3050
202,3056
202,3052
202,3052
202,3050
202,3047
202,3048
202,3048
202,3048
202,3048
202,3047
202,3047
202,3048
202,3049
202,3054
202,3054
202,3051
202,3047
202,3048
202,3048
202,3046
202,3054
202,3051
202,3051
202,3054
202,3054
202,3054
202,3054
202,3048
202,3048
202,3048
202,3048
202,3044
202,3045
202,3052
202,3046
202,3046
202,3045
202,3049
202,3050
202,3049
202,3049
202,3051
202,3049
202,3049
202,3049
202,3050
202,3050
202,3048
202,3048
202,3049
202,3048
202,3049
202,3049
202,3055
202,3053
202,3054
202,3054
202,3053
202,3048
202,3047
202,3047
202,3053
202,3052
202,3050
202,3050
202,3051
202,3056
202,3052
202,3053
202,3052
202,3050
202,3049
202,3047
202,3047
202,3049
202,3047
202,3047
202,3050
202,3049
202,3054
202,3050
202,3051
202,3054
202,3058
202,3059
202,3054
202,3049
202,3049
202,3048
202,3049
202,3050
202,3056
202,3052
202,3053
202,3062
202,3058
202,3063
202,3063
202,3080
202,3075
202,3078
202,3073
202,3072
202,3071
202,3074
202,3079
202,3078
202,3081
202,3081
202,3073
202,3070
202,3071
202,3053
202,3055
202,3048
202,3045
202,3049
202,3050
202,3052
202,3052
202,3049
202,3049
202,3051
202,3050
202,3048
202,3048
202,3051
202,3051
202,3050
202,3046
202,3047
202,3049
202,3054
202,3055
202,3056
202,3056
202,3056
202,3049
202,3049
202,3049
202,3060
202,3055
202,3056
202,3055
202,3055
202,3055
202,3052
202,3046
202,3043
202,3047
202,3047
202,3050
202,3048
202,3044
202,3044
202,3048
202,3047
202,3053
202,3049
202,3050
202,3053
202,3058
202,3051
202,3052
202,3052
202,3053
202,3054
202,3050
202,3050
202,3050
202,3050
202,3054
202,3048
202,3049
202,3052
202,3057
202,3051
202,3050
202,3051
202,3052
202,3049
202,3053
202,3053
202,3052
202,3053
202,3049
202,3051
202,3050
202,3051
202,3046
202,3049
202,3052
202,3071
202,3061
202,3078
202,3080
202,17
202,3070
202,3069
202,3069
202,3071
202,3071
202,3070
202,3070
202,3073
202,3057
202,3049
202,3050
202,3049
202,3049
202,3050
202,3053
202,3055
202,3054
202,3051
202,3051
202,3048
202,3048
202,3048
202,3047
202,3046
202,3047
202,3044
202,3045
202,3047
202,3046
202,3047
202,3047
202,3042
202,3042
202,3047
202,3051
202,3050
202,3050
202,3049
202,3044
202,3044
202,3045
202,3049
202,3048
202,3049
202,3049
202,3050
202,3048
202,3049
202,3048
202,3052
202,3052
202,3050
202,3049
202,3049
202,3045
202,3045
202,3045
202,3052
202,3049
202,3049
202,3050
202,3050
202,3049
202,3049
202,3048
202,3048
202,3047
202,3049
202,3049
202,3053
202,3052
202,3049
202,3048
202,3049
202,3047
202,3047
202,3051
202,3050
202,3050
202,3048
202,3046
202,3046
202,3045
202,3054
202,3054
202,3054
202,3056
202,3059
202,3056
202,3057
202,3057
202,3057
202,3053
202,3053
202,3055
202,3051
202,3049
202,3050
202,3052
202,3055
202,3057
202,3059
202,3072
202,3069
202,3072
202,3070
202,3078
202,3077
202,3076
202,3081
202,3080
202,3087
202,3087
202,3074
202,3083
202,3087
202,3073
202,3078
202,3062
202,3054
202,3051
202,3052
202,3049
202,3049
202,3049
202,3050
202,3051
202,3053
202,3054
202,3054
202,3050
202,3051
202,3051
202,3049
202,3049
202,3049
202,3054
202,3048
202,3048
202,3049
202,3051
202,3050
202,3049
202,3050
202,3053
202,3053
202,3053
202,3052
202,3051
202,3051
202,3051
202,3048
202,3044
202,3044
202,3045
202,3047
202,3045
202,3044
202,3045
202,3045
202,3042
202,3049
202,3049
202,3050
202,3052
202,3052
202,3051
202,3051
202,3051
202,3054
202,3053
202,3055
202,3056
202,3052
202,3051
202,3044
202,3045
202,3046
202,3048
202,3044
202,3049
202,3049
202,3049
202,3052
202,3051
202,3050
202,3049
202,3050
202,3052
202,3052
202,3048
202,3047
202,3048
202,3049
202,3047
202,3049
202,3054
202,3053
202,3049
202,3049
202,3062
202,3062
202,3062
202,3067
202,3057
202,3057
202,3060
202,3050
202,3054
202,3050
202,3049
202,3050
202,3052
202,3053
202,3051
202,3049
202,3050
202,3049
202,3050
202,3049
202,3047
202,3053
202,3057
202,3059
202,3043
202,3044
202,3044
202,3045
202,3045
202,3045
202,3043
202,3042
202,3042
202,3049
202,3046
202,3046
202,3045
202,3045
202,3043
202,3043
202,3045
202,3047
202,3047
202,3046
202,3048
202,3047
202,3048
202,3051
202,3048
202,3052
202,3052
202,3047
202,3047
202,3047
202,3053
202,3045
202,3046
202,3050
202,3051
202,3051
202,3052
202,3050
202,3048
202,3045
202,3045
202,3045
202,3046
202,3046
202,3050
202,3048
202,3051
202,3047
202,3046
202,3051
202,3050
202,3050
202,3050
202,3050
202,3050
202,3048
202,3048
202,3050
202,3050
202,3050
202,3047
202,3048
202,3057
202,3056
202,3054
202,3054
202,3055
202,3054
202,3052
202,3053
202,3050
202,3049
202,3048
202,3049
202,3049
202,3046
202,3048
202,3048
202,3063
202,3065
202,3066
202,3068
202,3073
202,3068
202,3070
202,3073
202,3074
202,3078
202,3076
202,3072
202,3074
202,3077
202,3072
202,3070
202,3064
202,3057
202,3049
202,3049
202,3049
202,3049
202,3051
202,3050
202,3052
202,3051
202,3051
202,3051
202,3050
202,3050
202,3053
202,3054
202,3054
202,3054
202,3050
202,3049
202,3050
202,3052
202,3052
202,3051
202,3052
202,3052
202,3051
202,3051
202,3054
202,3056
202,3055
202,3056
202,3057
202,3054
202,3049
202,3045
202,3045
202,3046
202,3045
202,3044
202,3045
202,3045
202,3046
202,3049
202,3047
202,3048
202,3049
202,3051
202,3049
202,3049
202,3056
202,3055
202,3053
202,3053
202,3049
202,3048
202,3049
202,3048
202,3044
202,3045
202,3045
202,3046
202,3050
202,3049
202,3050
202,3048
202,3047
202,3050
202,3051
202,3050
202,3053
202,3052
202,3052
202,3052
202,3051
202,3044
202,3045
202,3045
202,3043
202,3043
202,3047
202,3048
202,3051
202,3051
202,3051
202,3056
202,3052
202,3053
202,3053
202,3051
202,3053
202,3050
202,3049
202,3050
202,3048
202,3046
202,3048
202,3049
202,3050
202,3049
202,3049
202,3046
202,3049
202,3052
202,3051
202,3047
202,3048
202,3043
202,3043
202,3047
202,3048
202,3048
202,3049
202,3058
202,3058
202,3060
202,3057
202,3061
202,3061
202,3052
202,3055
202,3052
202,3052
202,3049
202,3049
202,3049
202,3049
202,3048
202,3048
202,3047
202,3047
202,3049
